lsoa_code,borough,major_category,minor_category,value,year,month
E01001116,Croydon,Burglary,Burglary in Other Buildings,0,2016,11
E01001646,Greenwich,Violence Against the Person,Other violence,0,2016,11
E01000677,Bromley,Violence Against the Person,Other violence,0,2015,5
E01003774,Redbridge,Burglary,Burglary in Other Buildings,0,2016,3
E01004563,Wandsworth,Robbery,Personal Property,0,2008,6
E01001320,Ealing,Theft and Handling,Other Theft,0,2012,5
E01001342,Ealing,Violence Against the Person,Offensive Weapon,0,2010,7
E01002633,Hounslow,Robbery,Personal Property,0,2013,4
E01003496,Newham,Criminal Damage,Criminal Damage To Other Building,0,2013,9
E01004177,Sutton,Theft and Handling,Theft/Taking of Pedal Cycle,1,2016,8
E01001985,Haringey,Theft and Handling,Motor Vehicle Interference & Tampering,0,2013,12
E01003076,Lambeth,Violence Against the Person,Other violence,0,2015,4
E01003852,Richmond upon Thames,Robbery,Personal Property,0,2014,1
E01004547,Wandsworth,Violence Against the Person,Offensive Weapon,0,2011,10
E01002398,Hillingdon,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2016,2
E01002358,Havering,Violence Against the Person,Wounding/GBH,0,2012,2
E01000086,Barking and Dagenham,Theft and Handling,Other Theft Person,1,2009,5
E01003708,Redbridge,Violence Against the Person,Common Assault,0,2009,6
E01002945,Kingston upon Thames,Theft and Handling,Theft From Shops,0,2016,11
E01004195,Sutton,Drugs,Possession Of Drugs,0,2009,10
E01003651,Redbridge,Violence Against the Person,Harassment,0,2012,2
E01004660,Westminster,Theft and Handling,Handling Stolen Goods,0,2012,2
E01001786,Hackney,Criminal Damage,Criminal Damage To Dwelling,0,2011,6
E01001432,Enfield,Drugs,Possession Of Drugs,0,2011,5
E01001301,Ealing,Theft and Handling,Other Theft Person,2,2012,1
E01001794,Hackney,Violence Against the Person,Harassment,1,2013,2
E01002195,Harrow,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2012,3
E01001201,Ealing,Violence Against the Person,Other violence,0,2012,11
E01001972,Haringey,Violence Against the Person,Wounding/GBH,0,2015,12
E01003325,Lewisham,Violence Against the Person,Common Assault,0,2016,2
E01001317,Ealing,Burglary,Burglary in a Dwelling,0,2013,9
E01002634,Hounslow,Criminal Damage,Criminal Damage To Motor Vehicle,0,2015,2
E01000733,Bromley,Criminal Damage,Criminal Damage To Motor Vehicle,1,2016,4
E01032741,Havering,Violence Against the Person,Harassment,0,2008,1
E01002533,Hillingdon,Violence Against the Person,Offensive Weapon,0,2008,10
E01000503,Brent,Theft and Handling,Theft From Shops,0,2010,1
E01002006,Haringey,Criminal Damage,Criminal Damage To Other Building,0,2016,12
E01002595,Hounslow,Criminal Damage,Other Criminal Damage,0,2010,12
E01003067,Lambeth,Theft and Handling,Handling Stolen Goods,0,2010,8
E01003947,Southwark,Drugs,Possession Of Drugs,0,2015,3
E01002360,Havering,Fraud or Forgery,Counted per Victim,0,2015,11
E01003583,Newham,Violence Against the Person,Harassment,3,2009,5
E01001029,Croydon,Drugs,Possession Of Drugs,0,2010,12
E01001193,Croydon,Theft and Handling,Other Theft,1,2014,5
E01000280,Barnet,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2014,3
E01004436,Waltham Forest,Other Notifiable Offences,Going Equipped,0,2015,2
E01004678,Westminster,Criminal Damage,Other Criminal Damage,0,2008,11
E01003064,Lambeth,Theft and Handling,Theft From Shops,0,2013,7
E01003238,Lewisham,Violence Against the Person,Other violence,0,2009,3
E01000713,Bromley,Violence Against the Person,Offensive Weapon,0,2009,12
E01001206,Ealing,Robbery,Personal Property,0,2015,7
E01000606,Brent,Theft and Handling,Motor Vehicle Interference & Tampering,0,2015,9
E01002022,Haringey,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2010,3
E01000869,Camden,Burglary,Burglary in Other Buildings,0,2013,3
E01000455,Bexley,Theft and Handling,Theft/Taking Of Motor Vehicle,1,2008,5
E01001171,Croydon,Violence Against the Person,Offensive Weapon,0,2012,12
E01003211,Lewisham,Theft and Handling,Other Theft Person,0,2009,12
E01033083,Hounslow,Violence Against the Person,Wounding/GBH,2,2015,8
E01000893,Camden,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2012,9
E01002858,Kensington and Chelsea,Fraud or Forgery,Counted per Victim,0,2009,12
E01002678,Hounslow,Other Notifiable Offences,Going Equipped,0,2008,1
E01003191,Lewisham,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2008,4
E01002977,Kingston upon Thames,Theft and Handling,Theft/Taking Of Motor Vehicle,1,2012,3
E01000510,Brent,Theft and Handling,Theft/Taking of Pedal Cycle,0,2014,9
E01003989,Southwark,Theft and Handling,Theft From Shops,4,2016,8
E01002122,Harrow,Fraud or Forgery,Other Fraud & Forgery,0,2015,2
E01000808,Bromley,Robbery,Personal Property,0,2014,6
E01003019,Lambeth,Violence Against the Person,Assault with Injury,2,2008,5
E01004346,Waltham Forest,Theft and Handling,Motor Vehicle Interference & Tampering,0,2016,3
E01002772,Islington,Drugs,Drug Trafficking,0,2012,11
E01004048,Southwark,Violence Against the Person,Common Assault,0,2008,8
E01003547,Newham,Criminal Damage,Criminal Damage To Dwelling,0,2015,1
E01000172,Barnet,Violence Against the Person,Other violence,0,2015,12
E01000586,Brent,Fraud or Forgery,Counted per Victim,0,2009,10
E01032513,Westminster,Violence Against the Person,Wounding/GBH,0,2009,9
E01001600,Greenwich,Burglary,Burglary in Other Buildings,0,2016,11
E01003744,Redbridge,Theft and Handling,Other Theft Person,0,2008,3
E01001787,Hackney,Criminal Damage,Other Criminal Damage,0,2011,7
E01002013,Haringey,Robbery,Personal Property,2,2011,8
E01004165,Sutton,Robbery,Personal Property,1,2008,1
E01003738,Redbridge,Violence Against the Person,Other violence,0,2011,2
E01001738,Hackney,Violence Against the Person,Wounding/GBH,0,2013,12
E01004254,Tower Hamlets,Drugs,Other Drugs,0,2008,3
E01000996,Croydon,Drugs,Drug Trafficking,0,2008,2
E01001863,Hammersmith and Fulham,Robbery,Business Property,0,2014,9
E01002804,Islington,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2016,6
E01003483,Newham,Burglary,Burglary in Other Buildings,0,2015,2
E01002193,Harrow,Robbery,Business Property,0,2013,12
E01000507,Brent,Violence Against the Person,Assault with Injury,0,2009,5
E01000723,Bromley,Theft and Handling,Motor Vehicle Interference & Tampering,0,2009,3
E01001807,Hackney,Theft and Handling,Other Theft Person,0,2016,8
E01001162,Croydon,Robbery,Personal Property,0,2016,1
E01001279,Ealing,Violence Against the Person,Common Assault,0,2013,10
E01001733,Hackney,Burglary,Burglary in a Dwelling,2,2008,5
E01003484,Newham,Theft and Handling,Theft/Taking of Pedal Cycle,0,2016,3
E01002093,Haringey,Violence Against the Person,Harassment,1,2012,3
E01002374,Havering,Robbery,Personal Property,0,2009,8
E01004142,Sutton,Burglary,Burglary in Other Buildings,3,2013,5
E01000401,Bexley,Violence Against the Person,Wounding/GBH,0,2011,4
E01000223,Barnet,Violence Against the Person,Harassment,1,2014,1
E01001572,Greenwich,Drugs,Possession Of Drugs,0,2012,10
E01004093,Sutton,Violence Against the Person,Wounding/GBH,0,2016,7
E01003225,Lewisham,Other Notifiable Offences,Going Equipped,0,2008,1
E01002618,Hounslow,Theft and Handling,Handling Stolen Goods,0,2013,1
E01003703,Redbridge,Criminal Damage,Criminal Damage To Motor Vehicle,0,2009,10
E01002556,Hounslow,Burglary,Burglary in a Dwelling,0,2009,9
E01000784,Bromley,Criminal Damage,Criminal Damage To Motor Vehicle,0,2013,1
E01002888,Kensington and Chelsea,Drugs,Drug Trafficking,0,2011,11
E01001346,Ealing,Other Notifiable Offences,Other Notifiable,0,2009,3
E01003008,Kingston upon Thames,Theft and Handling,Theft/Taking of Pedal Cycle,0,2008,4
E01001806,Hackney,Robbery,Business Property,0,2016,7
E01003902,Richmond upon Thames,Criminal Damage,Criminal Damage To Motor Vehicle,0,2013,3
E01002276,Havering,Burglary,Burglary in a Dwelling,1,2016,8
E01003987,Southwark,Violence Against the Person,Wounding/GBH,0,2010,6
E01002938,Kingston upon Thames,Theft and Handling,Motor Vehicle Interference & Tampering,0,2016,5
E01003625,Newham,Violence Against the Person,Other violence,0,2015,3
E01002857,Kensington and Chelsea,Other Notifiable Offences,Other Notifiable,0,2015,5
E01001227,Ealing,Violence Against the Person,Other violence,0,2008,10
E01003264,Lewisham,Other Notifiable Offences,Other Notifiable,0,2008,6
E01000233,Barnet,Robbery,Business Property,0,2013,6
E01001170,Croydon,Violence Against the Person,Common Assault,1,2014,11
E01000045,Barking and Dagenham,Robbery,Business Property,1,2013,5
E01003067,Lambeth,Violence Against the Person,Offensive Weapon,0,2016,4
E01032803,Southwark,Burglary,Burglary in Other Buildings,0,2009,12
E01002641,Hounslow,Violence Against the Person,Offensive Weapon,1,2015,10
E01003128,Lambeth,Drugs,Other Drugs,0,2011,7
E01003908,Richmond upon Thames,Theft and Handling,Handling Stolen Goods,0,2012,4
E01004402,Waltham Forest,Violence Against the Person,Assault with Injury,1,2011,11
E01003396,Merton,Criminal Damage,Criminal Damage To Other Building,0,2009,10
E01001889,Hammersmith and Fulham,Criminal Damage,Criminal Damage To Dwelling,0,2008,1
E01003311,Lewisham,Burglary,Burglary in Other Buildings,0,2014,2
E01000549,Brent,Other Notifiable Offences,Going Equipped,1,2011,5
E01003083,Lambeth,Theft and Handling,Other Theft,0,2010,4
E01003823,Richmond upon Thames,Criminal Damage,Criminal Damage To Motor Vehicle,0,2008,2
E01004674,Westminster,Theft and Handling,Motor Vehicle Interference & Tampering,1,2014,4
E01000936,Camden,Robbery,Personal Property,1,2011,11
E01000098,Barking and Dagenham,Burglary,Burglary in Other Buildings,0,2013,4
E01000080,Barking and Dagenham,Other Notifiable Offences,Other Notifiable,0,2013,8
E01000039,Barking and Dagenham,Violence Against the Person,Harassment,0,2012,12
E01001139,Croydon,Theft and Handling,Motor Vehicle Interference & Tampering,0,2016,3
E01001875,Hammersmith and Fulham,Theft and Handling,Theft From Shops,0,2013,10
E01003292,Lewisham,Other Notifiable Offences,Other Notifiable,0,2009,12
E01000228,Barnet,Drugs,Possession Of Drugs,0,2011,10
E01002740,Islington,Sexual Offences,Other Sexual,0,2016,10
E01000763,Bromley,Criminal Damage,Criminal Damage To Motor Vehicle,0,2014,6
E01003200,Lewisham,Theft and Handling,Other Theft Person,0,2011,2
E01004003,Southwark,Theft and Handling,Handling Stolen Goods,0,2012,8
E01002979,Kingston upon Thames,Fraud or Forgery,Other Fraud & Forgery,0,2011,9
E01003974,Southwark,Criminal Damage,Criminal Damage To Dwelling,1,2012,1
E01001005,Croydon,Theft and Handling,Other Theft Person,0,2015,3
E01001277,Ealing,Robbery,Personal Property,0,2014,9
E01004424,Waltham Forest,Violence Against the Person,Other violence,0,2016,9
E01002873,Kensington and Chelsea,Robbery,Personal Property,1,2015,7
E01004303,Tower Hamlets,Theft and Handling,Theft From Motor Vehicle,1,2009,10
E01000013,Barking and Dagenham,Violence Against the Person,Harassment,0,2009,2
E01003849,Richmond upon Thames,Theft and Handling,Theft From Motor Vehicle,1,2011,8
E01002976,Kingston upon Thames,Criminal Damage,Criminal Damage To Dwelling,0,2008,2
E01032773,Tower Hamlets,Violence Against the Person,Common Assault,0,2011,7
E01003475,Merton,Drugs,Drug Trafficking,0,2013,5
E01004033,Southwark,Theft and Handling,Other Theft,1,2014,12
E01003165,Lambeth,Violence Against the Person,Other violence,0,2016,7
E01004345,Waltham Forest,Burglary,Burglary in Other Buildings,0,2015,6
E01000893,Camden,Theft and Handling,Motor Vehicle Interference & Tampering,0,2013,6
E01004010,Southwark,Theft and Handling,Motor Vehicle Interference & Tampering,0,2009,10
E01002684,Hounslow,Drugs,Drug Trafficking,0,2008,4
E01004677,Westminster,Theft and Handling,Other Theft Person,0,2015,10
E01002884,Kensington and Chelsea,Other Notifiable Offences,Other Notifiable,0,2016,10
E01003744,Redbridge,Robbery,Business Property,0,2012,4
E01000562,Brent,Sexual Offences,Rape,0,2012,12
E01003070,Lambeth,Criminal Damage,Criminal Damage To Dwelling,2,2008,2
E01003509,Newham,Theft and Handling,Motor Vehicle Interference & Tampering,0,2014,4
E01000073,Barking and Dagenham,Violence Against the Person,Harassment,0,2013,8
E01000583,Brent,Violence Against the Person,Assault with Injury,1,2014,9
E01000062,Barking and Dagenham,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2014,4
E01001988,Haringey,Theft and Handling,Other Theft,1,2008,12
E01001012,Croydon,Theft and Handling,Theft From Motor Vehicle,9,2012,4
E01002550,Hillingdon,Violence Against the Person,Other violence,0,2016,11
E01003247,Lewisham,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2014,8
E01000034,Barking and Dagenham,Theft and Handling,Other Theft Person,0,2009,8
E01004138,Sutton,Robbery,Business Property,0,2015,10
E01000327,Bexley,Other Notifiable Offences,Other Notifiable,0,2011,8
E01033488,Islington,Criminal Damage,Criminal Damage To Motor Vehicle,0,2014,12
E01004106,Sutton,Theft and Handling,Motor Vehicle Interference & Tampering,0,2013,7
E01000723,Bromley,Robbery,Personal Property,0,2010,8
E01003387,Merton,Robbery,Business Property,0,2013,3
E01002497,Hillingdon,Violence Against the Person,Offensive Weapon,0,2014,5
E01001042,Croydon,Other Notifiable Offences,Going Equipped,0,2014,8
E01004654,Westminster,Theft and Handling,Theft From Motor Vehicle,3,2013,2
E01001081,Croydon,Drugs,Possession Of Drugs,0,2014,1
E01002125,Harrow,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2011,3
E01003918,Southwark,Criminal Damage,Other Criminal Damage,0,2011,1
E01004123,Sutton,Violence Against the Person,Wounding/GBH,2,2012,5
E01001977,Haringey,Criminal Damage,Criminal Damage To Motor Vehicle,0,2013,3
E01033083,Hounslow,Violence Against the Person,Other violence,0,2012,1
E01003182,Lambeth,Violence Against the Person,Assault with Injury,0,2012,12
E01002279,Havering,Violence Against the Person,Offensive Weapon,0,2012,5
E01000810,Bromley,Criminal Damage,Criminal Damage To Other Building,0,2012,4
E01001431,Enfield,Drugs,Drug Trafficking,0,2008,5
E01002648,Hounslow,Violence Against the Person,Harassment,5,2011,5
E01004337,Waltham Forest,Other Notifiable Offences,Going Equipped,0,2013,3
E01000486,Brent,Drugs,Possession Of Drugs,0,2015,11
E01002529,Hillingdon,Criminal Damage,Criminal Damage To Motor Vehicle,1,2010,8
E01003084,Lambeth,Drugs,Drug Trafficking,0,2015,9
E01003749,Redbridge,Violence Against the Person,Other violence,0,2008,7
E01001734,Hackney,Theft and Handling,Theft/Taking of Pedal Cycle,0,2009,12
E01003181,Lambeth,Violence Against the Person,Wounding/GBH,0,2010,11
E01001014,Croydon,Drugs,Possession Of Drugs,4,2011,6
E01001252,Ealing,Criminal Damage,Criminal Damage To Other Building,1,2008,11
E01033607,Westminster,Criminal Damage,Criminal Damage To Other Building,0,2013,12
E01002655,Hounslow,Violence Against the Person,Other violence,0,2010,12
E01001949,Hammersmith and Fulham,Robbery,Personal Property,0,2009,9
E01003297,Lewisham,Drugs,Possession Of Drugs,1,2008,12
E01002836,Kensington and Chelsea,Drugs,Possession Of Drugs,1,2009,1
E01002919,Kingston upon Thames,Other Notifiable Offences,Going Equipped,0,2014,5
E01002885,Kensington and Chelsea,Violence Against the Person,Offensive Weapon,0,2011,4
E01003790,Redbridge,Violence Against the Person,Assault with Injury,2,2015,12
E01003723,Redbridge,Theft and Handling,Theft/Taking Of Motor Vehicle,1,2011,8
E01001750,Hackney,Drugs,Drug Trafficking,0,2014,4
E01004742,Westminster,Criminal Damage,Criminal Damage To Other Building,0,2015,12
E01004244,Tower Hamlets,Theft and Handling,Other Theft Person,0,2008,7
E01002754,Islington,Theft and Handling,Theft From Motor Vehicle,1,2009,3
E01001634,Greenwich,Criminal Damage,Criminal Damage To Motor Vehicle,0,2008,2
E01003582,Newham,Violence Against the Person,Harassment,0,2015,8
E01001137,Croydon,Theft and Handling,Motor Vehicle Interference & Tampering,0,2011,3
E01003674,Redbridge,Drugs,Possession Of Drugs,2,2016,11
E01004602,Wandsworth,Criminal Damage,Other Criminal Damage,0,2011,2
E01000353,Bexley,Violence Against the Person,Assault with Injury,0,2015,6
E01004750,Westminster,Theft and Handling,Theft From Motor Vehicle,6,2016,8
E01003786,Redbridge,Violence Against the Person,Wounding/GBH,0,2010,5
E01002165,Harrow,Other Notifiable Offences,Going Equipped,0,2012,2
E01004510,Wandsworth,Criminal Damage,Criminal Damage To Dwelling,0,2010,11
E01003715,Redbridge,Theft and Handling,Theft From Shops,0,2009,11
E01000139,Barnet,Violence Against the Person,Offensive Weapon,1,2008,3
E01004165,Sutton,Drugs,Other Drugs,0,2011,9
E01001239,Ealing,Violence Against the Person,Common Assault,0,2012,1
E01004314,Tower Hamlets,Robbery,Personal Property,0,2016,10
E01002217,Harrow,Other Notifiable Offences,Other Notifiable,3,2008,12
E01003628,Newham,Burglary,Burglary in Other Buildings,0,2011,10
E01001247,Ealing,Other Notifiable Offences,Other Notifiable,0,2008,2
E01004298,Tower Hamlets,Burglary,Burglary in a Dwelling,0,2016,3
E01000520,Brent,Robbery,Personal Property,0,2010,8
E01002980,Kingston upon Thames,Violence Against the Person,Assault with Injury,0,2009,6
E01000392,Bexley,Theft and Handling,Other Theft Person,0,2016,8
E01003443,Merton,Burglary,Burglary in a Dwelling,1,2009,7
E01004482,Wandsworth,Violence Against the Person,Common Assault,0,2009,4
E01003862,Richmond upon Thames,Violence Against the Person,Common Assault,0,2015,3
E01003554,Newham,Violence Against the Person,Offensive Weapon,0,2009,11
E01032640,Southwark,Burglary,Burglary in a Dwelling,0,2013,10
E01001635,Greenwich,Theft and Handling,Motor Vehicle Interference & Tampering,0,2009,2
E01002871,Kensington and Chelsea,Criminal Damage,Criminal Damage To Dwelling,0,2010,7
E01000625,Brent,Drugs,Other Drugs,0,2014,6
E01003957,Southwark,Theft and Handling,Theft From Motor Vehicle,0,2009,3
E01000807,Bromley,Violence Against the Person,Assault with Injury,4,2009,5
E01002734,Islington,Theft and Handling,Other Theft Person,3,2008,8
E01000705,Bromley,Criminal Damage,Other Criminal Damage,0,2013,4
E01001646,Greenwich,Sexual Offences,Rape,0,2013,5
E01000741,Bromley,Criminal Damage,Criminal Damage To Dwelling,1,2011,11
E01002794,Islington,Other Notifiable Offences,Other Notifiable,2,2010,2
E01004642,Wandsworth,Drugs,Possession Of Drugs,1,2008,6
E01004690,Westminster,Criminal Damage,Other Criminal Damage,0,2011,10
E01001902,Hammersmith and Fulham,Drugs,Possession Of Drugs,1,2016,2
E01033324,Lewisham,Theft and Handling,Handling Stolen Goods,0,2012,2
E01033570,Richmond upon Thames,Criminal Damage,Criminal Damage To Other Building,0,2008,3
E01004593,Wandsworth,Burglary,Burglary in a Dwelling,0,2008,10
E01001005,Croydon,Theft and Handling,Theft From Shops,1,2009,1
E01000345,Bexley,Violence Against the Person,Harassment,0,2008,4
E01001950,Hammersmith and Fulham,Theft and Handling,Theft From Motor Vehicle,1,2012,1
E01000912,Camden,Robbery,Business Property,0,2013,1
E01002626,Hounslow,Theft and Handling,Handling Stolen Goods,0,2013,3
E01000128,Barnet,Other Notifiable Offences,Other Notifiable,0,2012,7
E01000961,Camden,Violence Against the Person,Harassment,1,2012,12
E01002027,Haringey,Theft and Handling,Motor Vehicle Interference & Tampering,0,2011,1
E01001828,Hackney,Theft and Handling,Handling Stolen Goods,0,2014,6
E01001368,Ealing,Criminal Damage,Criminal Damage To Other Building,0,2010,4
E01002793,Islington,Criminal Damage,Other Criminal Damage,5,2014,12
E01003128,Lambeth,Criminal Damage,Criminal Damage To Other Building,0,2016,7
E01003374,Merton,Drugs,Possession Of Drugs,2,2012,3
E01001862,Hammersmith and Fulham,Theft and Handling,Motor Vehicle Interference & Tampering,0,2012,11
E01004572,Wandsworth,Drugs,Possession Of Drugs,0,2014,9
E01033084,Hounslow,Theft and Handling,Other Theft Person,0,2009,6
E01004679,Westminster,Theft and Handling,Theft From Shops,5,2008,8
E01001499,Enfield,Violence Against the Person,Other violence,1,2014,9
E01002349,Havering,Violence Against the Person,Harassment,2,2009,3
E01003860,Richmond upon Thames,Violence Against the Person,Assault with Injury,0,2010,12
E01003542,Newham,Theft and Handling,Theft From Shops,0,2012,2
E01003773,Redbridge,Violence Against the Person,Wounding/GBH,0,2012,2
E01004476,Wandsworth,Criminal Damage,Criminal Damage To Dwelling,0,2016,12
E01000386,Bexley,Violence Against the Person,Assault with Injury,1,2015,6
E01002822,Kensington and Chelsea,Theft and Handling,Other Theft,2,2016,9
E01001210,Ealing,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2016,1
E01000037,Barking and Dagenham,Criminal Damage,Criminal Damage To Other Building,0,2014,2
E01002872,Kensington and Chelsea,Violence Against the Person,Common Assault,3,2014,9
E01003264,Lewisham,Violence Against the Person,Common Assault,3,2010,7
E01001295,Ealing,Theft and Handling,Theft/Taking of Pedal Cycle,0,2008,1
E01001157,Croydon,Criminal Damage,Criminal Damage To Dwelling,0,2011,12
E01033587,Barking and Dagenham,Violence Against the Person,Wounding/GBH,0,2008,7
E01000582,Brent,Robbery,Personal Property,1,2011,1
E01033600,Westminster,Theft and Handling,Theft/Taking of Pedal Cycle,0,2010,1
E01003623,Newham,Violence Against the Person,Harassment,0,2014,1
E01002581,Hounslow,Violence Against the Person,Harassment,0,2012,3
E01001785,Hackney,Burglary,Burglary in Other Buildings,0,2008,12
E01000393,Bexley,Criminal Damage,Criminal Damage To Dwelling,0,2008,12
E01003972,Southwark,Violence Against the Person,Common Assault,3,2014,5
E01001113,Croydon,Violence Against the Person,Other violence,0,2010,7
E01003120,Lambeth,Sexual Offences,Rape,0,2014,3
E01003381,Merton,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2013,10
E01000165,Barnet,Violence Against the Person,Offensive Weapon,0,2012,4
E01003458,Merton,Other Notifiable Offences,Other Notifiable,0,2009,10
E01000184,Barnet,Theft and Handling,Handling Stolen Goods,1,2008,7
E01001286,Ealing,Violence Against the Person,Common Assault,1,2015,12
E01001093,Croydon,Criminal Damage,Criminal Damage To Dwelling,1,2010,5
E01001929,Hammersmith and Fulham,Criminal Damage,Other Criminal Damage,0,2009,1
E01032774,Tower Hamlets,Theft and Handling,Handling Stolen Goods,0,2015,10
E01002013,Haringey,Criminal Damage,Other Criminal Damage,1,2009,2
E01000018,Barking and Dagenham,Criminal Damage,Criminal Damage To Dwelling,1,2008,6
E01032569,Croydon,Robbery,Business Property,0,2014,6
E01000477,Brent,Theft and Handling,Theft/Taking of Pedal Cycle,0,2015,1
E01002129,Harrow,Burglary,Burglary in Other Buildings,0,2009,10
E01002749,Islington,Theft and Handling,Other Theft Person,2,2008,1
E01003629,Newham,Robbery,Personal Property,0,2012,2
E01003516,Newham,Drugs,Drug Trafficking,0,2014,1
E01002974,Kingston upon Thames,Theft and Handling,Other Theft Person,0,2012,4
E01001437,Enfield,Other Notifiable Offences,Going Equipped,0,2012,12
E01002900,Kensington and Chelsea,Robbery,Personal Property,0,2010,6
E01002084,Haringey,Violence Against the Person,Murder,0,2012,3
E01004710,Westminster,Drugs,Drug Trafficking,0,2015,1
E01001403,Enfield,Other Notifiable Offences,Other Notifiable,0,2011,2
E01002231,Harrow,Drugs,Possession Of Drugs,0,2016,11
E01000719,Bromley,Violence Against the Person,Common Assault,2,2010,7
E01001079,Croydon,Violence Against the Person,Common Assault,1,2008,4
E01004470,Waltham Forest,Criminal Damage,Criminal Damage To Other Building,1,2011,3
E01000765,Bromley,Theft and Handling,Motor Vehicle Interference & Tampering,0,2008,6
E01000145,Barnet,Theft and Handling,Other Theft,0,2013,1
E01001653,Greenwich,Robbery,Business Property,0,2015,12
E01003676,Redbridge,Burglary,Burglary in Other Buildings,0,2015,2
E01001673,Greenwich,Robbery,Personal Property,0,2009,8
E01003377,Merton,Theft and Handling,Theft From Motor Vehicle,0,2012,10
E01003508,Newham,Theft and Handling,Theft From Shops,0,2008,1
E01003777,Redbridge,Other Notifiable Offences,Going Equipped,0,2014,1
E01003090,Lambeth,Theft and Handling,Theft From Shops,1,2010,3
E01002144,Harrow,Theft and Handling,Theft/Taking Of Motor Vehicle,1,2012,3
E01033708,Hackney,Violence Against the Person,Assault with Injury,0,2010,1
E01004598,Wandsworth,Theft and Handling,Handling Stolen Goods,0,2016,2
E01002068,Haringey,Violence Against the Person,Wounding/GBH,0,2011,10
E01000306,Barnet,Violence Against the Person,Assault with Injury,1,2009,1
E01002365,Havering,Violence Against the Person,Harassment,1,2016,8
E01002919,Kingston upon Thames,Criminal Damage,Other Criminal Damage,0,2010,3
E01000751,Bromley,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2009,9
E01004440,Waltham Forest,Theft and Handling,Other Theft,4,2010,10
E01033463,Brent,Theft and Handling,Other Theft Person,1,2016,12
E01003004,Kingston upon Thames,Drugs,Drug Trafficking,0,2014,1
E01001476,Enfield,Criminal Damage,Other Criminal Damage,0,2015,9
E01000242,Barnet,Burglary,Burglary in a Dwelling,2,2008,9
E01000497,Brent,Criminal Damage,Criminal Damage To Other Building,0,2008,6
